onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
776.11865234375	5	1589491	66	1	0.502	3	0.635	2
781.11865234375	5	1599731	67	1	1.385	1	0.885	1
786.10986328125	5	1609953	68	3	0.301	3	0.659	1
791.10986328125	5	1620193	69	2	0.968	1	0.401	2
796.10986328125	5	1630433	70	0	100	1	0.702	3
801.109375	5	1640672	71	3	0.827	1	0.569	3
806.109375	5	1650912	72	1	0.436	1	0.519	1
811.10107421875	5	1661135	73	3	1.159	3	0.868	1
816.1005859375	5	1671374	74	2	1.293	1	0.485	2
821.1005859375	5	1681614	75	1	1.236	1	0.861	1
826.09228515625	5	1691837	76	2	0.609	3	0.918	3
831.091796875	5	1702076	77	2	0.977	2	0.81	1
836.08349609375	5	1712299	78	1	0.276	3	1.626	2
841.08349609375	5	1722539	79	1	0.877	2	0.885	3
846.08349609375	5	1732779	80	1	0.902	3	1.652	2
890.58203125	5	1823912	81	1	1.035	2	0.711	3
895.58203125	5	1834152	82	1	0.602	2	1.16	3
900.58154296875	5	1844391	83	3	1.194	2	0.602	2
905.58154296875	5	1854631	84	2	1.002	2	1.302	1
910.5732421875	5	1864854	85	3	0.726	1	1.168	3
915.57275390625	5	1875093	86	1	0.569	2	100	3
920.57275390625	5	1885333	87	1	1.527	1	0.977	1
925.564453125	5	1895556	88	2	0.926	3	1.035	3
930.564453125	5	1905796	89	1	0.394	1	1.469	1
935.5556640625	5	1916018	90	3	0.668	1	1.501	3
940.5556640625	5	1926258	91	1	0.361	1	1.01	1
945.54736328125	5	1936481	92	1	1.41	3	0.776	2
950.546875	5	1946720	93	1	1.052	1	1.711	1
955.53857421875	5	1956943	94	3	0.668	2	1.768	2
960.53857421875	5	1967183	95	1	0.961	1	0.444	1
965.52978515625	5	1977405	96	2	0.468	3	1.459	3
970.52978515625	5	1987645	97	1	0.61	2	1.11	3
975.52978515625	5	1997885	98	1	0.91	2	0.361	3
980.529296875	5	2008124	99	1	0.944	1	0.877	1
985.52099609375	5	2018347	100	1	0.801	3	1.709	2
990.52099609375	5	2028587	101	0	100	0	100	1
995.51220703125	5	2038809	102	3	0.609	1	0.268	3
1000.51220703125	5	2049049	103	1	0.335	2	0.735	3
1005.51220703125	5	2059289	104	3	0.469	2	1.194	2
1010.51220703125	5	2069529	105	2	0.219	2	1.269	1
1015.50341796875	5	2079751	106	1	0.785	3	1.126	2
1020.50341796875	5	2089991	107	1	1.085	2	0.686	3
1025.50341796875	5	2100231	108	1	0.427	2	1.177	3
1030.5029296875	5	2110470	109	3	0.385	1	0.769	3
1035.5029296875	5	2120710	110	3	1.119	1	0.727	3
1040.5029296875	5	2130950	111	2	0.21	2	0.411	1
1045.494140625	5	2141172	112	2	1.084	1	1.393	2
1050.494140625	5	2151412	113	1	1.127	3	1.16	2
1055.494140625	5	2161652	114	1	0.827	2	0.336	3
1060.494140625	5	2171892	115	3	1.019	1	1.119	3
1065.49365234375	5	2182131	116	1	0.686	2	0.727	3
1070.49365234375	5	2192371	117	1	1.26	1	0.51	1
1075.4853515625	5	2202594	118	3	0.459	3	1.043	1
1080.48486328125	5	2212833	119	1	0.56	2	0.893	3
1085.48486328125	5	2223073	120	2	1.885	2	0.477	1
1115.71728515625	5	2284989	121	1	0.877	2	1.419	3
1120.71728515625	5	2295229	122	2	1.877	2	0.427	1
1125.708984375	5	2305452	123	1	1.185	1	0.518	1
1130.70849609375	5	2315691	124	3	0.018	1	1.351	3
1135.70849609375	5	2325931	125	2	1.569	2	1.302	1
1140.7001953125	5	2336154	126	0	100	3	0.693	3
1145.69970703125	5	2346393	127	1	1.377	2	0.811	3
1150.69970703125	5	2356633	128	1	1.185	1	0.61	1
1155.69140625	5	2366856	129	3	1.243	3	0.451	1
1160.69091796875	5	2377095	130	3	1.551	3	1.16	1
1165.69091796875	5	2387335	131	1	1.418	2	1.001	3
1170.69091796875	5	2397575	132	1	1.786	1	1.711	1
1175.68212890625	5	2407797	133	2	0.301	3	0.518	3
1180.68212890625	5	2418037	134	1	1.294	1	0.936	1
1185.673828125	5	2428260	135	2	0.435	3	0.81	3
1190.673828125	5	2438500	136	1	1.852	1	0.635	1
1195.6650390625	5	2448722	137	3	0.368	2	0.801	2
1200.6650390625	5	2458962	138	1	0.669	3	0.244	2
1205.6650390625	5	2469202	139	2	0.911	1	0.444	2
1210.66455078125	5	2479441	140	1	1.252	1	1.269	1
1215.65625	5	2489664	141	2	0.8	3	0.408	3
1220.65625	5	2499904	142	1	0.668	2	0.668	3
